Canteen,Pixel,Stall,Cuisine,Halal,Veg,Food,Price,Opening ,Precinct,Address,Phone,Distance,Signature food,,Seat Capacity,Rating
North Spine Plaza,,KFC,Fast food,Y,N,1 Chicken Meal,5.5,"Mon to Fri: 7.30 am to 10 pm 
Sat & Sun: 11 am to 8 pm 
PH: Closed",North Spine Plaza,76 Nanyang Drive N2.1-01-04 Singapore 637331,6762 6124,0,Zinger Buddy Meal,,999,4.4
North Spine Plaza,,KFC,Fast food,Y,N,3 Wing Meal,5.9,"Mon to Fri: 7.30 am to 10 pm 
Sat & Sun: 11 am to 8 pm 
PH: Closed",North Spine Plaza,77 Nanyang Drive N2.1-01-04 Singapore 637331,6762 6124,0,Zinger Buddy Meal,,999,4.4
North Spine Plaza,,KFC,Fast food,Y,Y,1 Chizza,3.5,"Mon to Fri: 7.30 am to 10 pm 
Sat & Sun: 11 am to 8 pm 
PH: Closed",North Spine Plaza,78 Nanyang Drive N2.1-01-04 Singapore 637331,6762 6124,0,Zinger Buddy Meal,,999,4.4
North Spine Plaza,,KFC,Fast food,Y,Y,Potato Winder,1.5,"Mon to Fri: 7.30 am to 10 pm 
Sat & Sun: 11 am to 8 pm 
PH: Closed",North Spine Plaza,79 Nanyang Drive N2.1-01-04 Singapore 637331,6762 6124,0,Zinger Buddy Meal,,999,4.4
North Spine Plaza,,KFC,Fast food,N,N,Zinger Buddy Meal,13.9,"Mon to Fri: 7.30 am to 10 pm 
Sat & Sun: 11 am to 8 pm 
PH: Closed",North Spine Plaza,80 Nanyang Drive N2.1-01-04 Singapore 637331,6762 6124,0,Zinger Buddy Meal,,999,4.4
North Spine Plaza,,Long John Silver's,Fast food,N,N,Texas Chicken Toast (M),4.5,"Mon to Sun: 7.30 am to 10 pm
PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-05 Singapore 637331,6314 0181,0,Waffle Platter (M),,999,3.8
North Spine Plaza,,Long John Silver's,Fast food,N,N,Double Turkey Bacon Toast (M),3.9,"Mon to Sun: 7.30 am to 10 pm
PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-05 Singapore 637331,6314 0181,0,Waffle Platter (M),,999,3.8
North Spine Plaza,,Long John Silver's,Fast food,N,N,Chicken Sausage Toast (M),3.9,"Mon to Sun: 7.30 am to 10 pm
PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-05 Singapore 637331,6314 0181,0,Waffle Platter (M),,999,3.8
North Spine Plaza,,Long John Silver's,Fast food,N,N,Waffle Platter (M),6.5,"Mon to Sun: 7.30 am to 10 pm
PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-05 Singapore 637331,6314 0181,0,Waffle Platter (M),,999,3.8
North Spine Plaza,,McDonald's,Fast food,N,N,Filet O-fish Hamburger,2.5,"Mon to Sat: 7 am to 12 am 
Sun & PH: 10 am to 10 pm
Semester Break: 
Mon to Sat: 7 am to 10 pm
Sun & PH: 10 am to 10 pm",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-08 Singapore 637331,6792 9917,0,Soft Serve Cone,,999,4.7
North Spine Plaza,,McDonald's,Fast food,N,N,Chicken Hamburger,2,"Mon to Sat: 7 am to 12 am 
Sun & PH: 10 am to 10 pm
Semester Break: 
Mon to Sat: 7 am to 10 pm
Sun & PH: 10 am to 10 pm",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-08 Singapore 637331,6792 9917,0,Soft Serve Cone,,999,4.7
North Spine Plaza,,McDonald's,Fast food,Y,Y,Small Soft Drink,1,"Mon to Sat: 7 am to 12 am 
Sun & PH: 10 am to 10 pm
Semester Break: 
Mon to Sat: 7 am to 10 pm
Sun & PH: 10 am to 10 pm",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-08 Singapore 637331,6792 9917,0,Soft Serve Cone,,999,4.7
North Spine Plaza,,McDonald's,Fast food,Y,Y,Soft Serve Cone,0.3,"Mon to Sat: 7 am to 12 am 
Sun & PH: 10 am to 10 pm
Semester Break: 
Mon to Sat: 7 am to 10 pm
Sun & PH: 10 am to 10 pm",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-08 Singapore 637331,6792 9917,0,Soft Serve Cone,,999,4.7
North Spine Plaza,,McDonald's,Fast food,Y,Y,Garden Salad,2,"Mon to Sat: 7 am to 12 am 
Sun & PH: 10 am to 10 pm
Semester Break: 
Mon to Sat: 7 am to 10 pm
Sun & PH: 10 am to 10 pm",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-08 Singapore 637331,6792 9917,0,Soft Serve Cone,,999,4.7
North Spine Plaza,,McDonald's,Fast food,Y,Y,Small Fries,1,"Mon to Sat: 7 am to 12 am 
Sun & PH: 10 am to 10 pm
Semester Break: 
Mon to Sat: 7 am to 10 pm
Sun & PH: 10 am to 10 pm",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-08 Singapore 637331,6792 9917,0,Soft Serve Cone,,999,4.7
North Spine Plaza,,McDonald's,Fast food,N,N,Chicken 'n' Cheese,2,"Mon to Sat: 7 am to 12 am 
Sun & PH: 10 am to 10 pm
Semester Break: 
Mon to Sat: 7 am to 10 pm
Sun & PH: 10 am to 10 pm",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-08 Singapore 637331,6792 9917,0,Soft Serve Cone,,999,4.7
North Spine Plaza,,McDonald's,Fast food,N,N,Double Cheese Burger,2,"Mon to Sat: 7 am to 12 am 
Sun & PH: 10 am to 10 pm
Semester Break: 
Mon to Sat: 7 am to 10 pm
Sun & PH: 10 am to 10 pm",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-08 Singapore 637331,6792 9917,0,Soft Serve Cone,,999,4.7
North Spine Plaza,,Mr. Bean,Dessert,Y,Y,Soya Milk,0.2,"Mon to Fri: 7.30 am to 8.30 pm 
Sat: 7.30 am to 5 pm 
Sun & PH: Closed",North Spine Plaza,50 Nanyang Avenue NS3-01-16 Singapore 639798,,0,Soya Ice Cream (Cone),,20,4.3
North Spine Plaza,,Mr. Bean,Dessert,Y,Y,6 Pieces Pancake,6,"Mon to Fri: 7.30 am to 8.30 pm 
Sat: 7.30 am to 5 pm 
Sun & PH: Closed",North Spine Plaza,50 Nanyang Avenue NS3-01-16 Singapore 639798,,0,Soya Ice Cream (Cone),,20,4.3
North Spine Plaza,,Mr. Bean,Dessert,Y,Y,Soya Ice Cream (Cone),1.2,"Mon to Fri: 7.30 am to 8.30 pm 
Sat: 7.30 am to 5 pm 
Sun & PH: Closed",North Spine Plaza,50 Nanyang Avenue NS3-01-16 Singapore 639798,,0,Soya Ice Cream (Cone),,20,4.3
North Spine Plaza,,Mr. Bean,Dessert,Y,Y,Soy Bean Biscuit,2,"Mon to Fri: 7.30 am to 8.30 pm 
Sat: 7.30 am to 5 pm 
Sun & PH: Closed",North Spine Plaza,50 Nanyang Avenue NS3-01-16 Singapore 639798,,0,Soya Ice Cream (Cone),,20,4.3
North Spine Plaza,,Mr. Bean,Dessert,Y,Y,Soy Bean Coffee,2.5,"Mon to Fri: 7.30 am to 8.30 pm 
Sat: 7.30 am to 5 pm 
Sun & PH: Closed",North Spine Plaza,50 Nanyang Avenue NS3-01-16 Singapore 639798,,0,Soya Ice Cream (Cone),,20,4.3
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Chicken Fried Rice,3.8,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Chicken Fried Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Beef Rice,4.2,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Chicken Fried Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Fish Rice,3.8,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Chicken Fried Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Sea Food Hor Fun,3.8,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Chicken Fried Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Shrimp Rice,3.8,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Chicken Fried Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,Y,N,Yong Tau Foo,5,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Yong Tau Foo,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Roasted Chicken Rice,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Steamed Chicken Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Roasted Chicken Rice with eggs,3.6,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Steamed Chicken Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Lemon Chicken Rice,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Steamed Chicken Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Steamed Chicken Rice,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Steamed Chicken Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Chicken Noodle,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Steamed Chicken Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Chicken Soup,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Steamed Chicken Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Fish Noodle,4.2,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Spicy Noodle,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Spicy Noodle,4,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Spicy Noodle,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Roasted Duck Rice,2.8,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Roasted Duck Noodle,,1838,4.8
North Spine Plaza,,North Spine Food Court,Chinese,N,N,Roasted Duck Noodle,2.8,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Roasted Duck Noodle,,1838,4.8
North Spine Plaza,,North Spine Food Court,Western,N,N,Beef Stake,5,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Beef Stake,,1838,4.8
North Spine Plaza,,North Spine Food Court,Western,N,N,Pasta,4.5,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Beef Stake,,1838,4.8
North Spine Plaza,,North Spine Food Court,Western,N,N,Tomato Beef,6,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Beef Stake,,1838,4.8
North Spine Plaza,,North Spine Food Court,Indian,Y,N,Chicken Fried Rice,4,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Chicken Fried Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Asian,N,N,Mixed Rice: 1 Meat + 1 Veg + Rice,2.4,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Mixed Rice: 1 Meat + 1 Veg + Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Asian,N,N,Mixed Rice: 1 Meat + 2 Veg + Rice,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Mixed Rice: 1 Meat + 1 Veg + Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Asian,N,N,Mixed Rice: 1 Fish + 1 Veg,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Mixed Rice: 1 Meat + 1 Veg + Rice,,1838,4.8
North Spine Plaza,,North Spine Food Court,Vietnamese,N,N,Pho,4.8,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Beef Noodle,,1838,4.8
North Spine Plaza,,North Spine Food Court,Vietnamese,N,N,Beef Noodle,5,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Beef Noodle,,1838,4.8
North Spine Plaza,,North Spine Food Court,Western,N,N,Pasta,4.2,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-02-03/01A Singapore 637331,6465 8588,0,Pasta,,1838,4.8
North Spine Plaza,,Paik's Bibim,Korean,N,N,Teriyaki Chicken,4.9,"Mon to Fri: 10 am to 9 pm 
Sat: 10 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,50 Nanyang Avenue NS3-01-15 Singapore 639798,6262 0567,0,Teriyaki Chicken,,40,3
North Spine Plaza,,Paik's Bibim,Korean,N,N,Korean Rice Cake,4.9,"Mon to Fri: 10 am to 9 pm 
Sat: 10 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,50 Nanyang Avenue NS3-01-15 Singapore 639798,6262 0567,0,Teriyaki Chicken,,40,3
North Spine Plaza,,Paik's Bibim,Korean,N,N,Chicken Fried Rice ,5.9,"Mon to Fri: 10 am to 9 pm 
Sat: 10 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,50 Nanyang Avenue NS3-01-15 Singapore 639798,6262 0567,0,Teriyaki Chicken,,40,3
North Spine Plaza,,Peach Garden Chinese Restaurant,Chinese,N,N,Steamed Chicken Rice,13.8,Daily: 11am to 2.30pm / 5pm to 10pm,North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-02-01B Singapore 637331,6219 9398,0,Steamed Chicken Rice,,180,3.1
North Spine Plaza,,PEN & INC,American,N,N,Chicken Hamburger,4,"Mon, Tue, Wed & Fri: 11 am to 11 pm
Thu: 11 am to 12 am 
Sat: 11 am to 5 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-01-01 Singapore 637331,6314 0158,0,Salmon Steak,,144,3.4
North Spine Plaza,,PEN & INC,American,N,N,Beef Hamburger,5,"Mon, Tue, Wed & Fri: 11 am to 11 pm
Thu: 11 am to 12 am 
Sat: 11 am to 5 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-01-01 Singapore 637331,6314 0158,0,Salmon Steak,,144,3.4
