Canteen,Pixel,Stall,Cuisine,Halal,Veg,Food,Price,Opening ,Precinct,Address,Phone,Distance,Signature food,,Seat Capacity,Rating
North Spine Plaza,,PEN & INC,American,N,N,Salmon Steak,4.5,"Mon, Tue, Wed & Fri: 11 am to 11 pm
Thu: 11 am to 12 am 
Sat: 11 am to 5 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive NS2.1-01-01 Singapore 637331,6314 0158,0,Salmon Steak,,144,3.4
North Spine Plaza,,Pizza Hut Express,American,Y,N,Pizza,27,"Mon to Fri: 11 am to 10 pm 
Sat: 11 am to 9 pm 
Sun & PH: 11 am to 8 pm",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-04 Singapore 637331,6762 6124,0,Pizza,,999,2.9
North Spine Plaza,,Starbucks Coffee,American,Y,Y,Café Mocha,3.45,"Mon to Fri: 7 am to 10 pm 
Sat & Sun: 7 am to 5 pm 
PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-06 Singapore 637331,6910 1245,0,Café Mocha,,999,4
North Spine Plaza,,Starbucks Coffee,American,Y,Y,Americano,2.15,"Mon to Fri: 7 am to 10 pm 
Sat & Sun: 7 am to 5 pm 
PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-06 Singapore 637331,6910 1245,0,Café Mocha,,999,4
North Spine Plaza,,Starbucks Coffee,American,Y,Y,Cappuccino,2.95,"Mon to Fri: 7 am to 10 pm 
Sat & Sun: 7 am to 5 pm 
PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-06 Singapore 637331,6910 1245,0,Café Mocha,,999,4
North Spine Plaza,,Subway,American,N,N,Roasted Chicken,4.25,"Mon to Fri: 8 am to 9 pm 
Sat & Sun: 11 am to 6 pm 
PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-07 Singapore 637331,6462 5238,0,Veggie Delight,,999,4.1
North Spine Plaza,,Subway,American,N,N,Veggie Delight,3.75,"Mon to Fri: 8 am to 9 pm 
Sat & Sun: 11 am to 6 pm 
PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-07 Singapore 637331,6462 5238,0,Veggie Delight,,999,4.1
North Spine Plaza,,Subway,American,N,N,Turkey Breast,4.25,"Mon to Fri: 8 am to 9 pm 
Sat & Sun: 11 am to 6 pm 
PH: Closed",North Spine Plaza,North Spine Plaza 76 Nanyang Drive N2.1-01-07 Singapore 637331,6462 5238,0,Veggie Delight,,999,4.1
North Spine Plaza,,The Sandwich Guys,American,N,N,BBQ Pulled Pork,4,"Mon to Fri: 10 am to 8 pm 
Sat : 10 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 50 Nanyang Avenue NS3-01-22 Singapore 639798,9099 1412,0,BBQ Pulled Pork,,20,3.9
North Spine Plaza,,The Sandwich Guys,American,N,N,Philly Cheeseteak,4.5,"Mon to Fri: 10 am to 8 pm 
Sat : 10 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 50 Nanyang Avenue NS3-01-22 Singapore 639798,9099 1412,0,BBQ Pulled Pork,,20,3.9
North Spine Plaza,,The Sandwich Guys,American,N,N,Cajun Grilled Chicken,4,"Mon to Fri: 10 am to 8 pm 
Sat : 10 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 50 Nanyang Avenue NS3-01-22 Singapore 639798,9099 1412,0,BBQ Pulled Pork,,20,3.9
North Spine Plaza,,The Soup Spoon Union,American,N,N,Chicken Breast,8.9,"Mon to Fri: 11 am to 9 pm 
Sat: 11 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 50 Nanyang Avenue NS3-01-14 Singapore 639798,6268 7566,0,Chicken Breast,,104,4.2
North Spine Plaza,,The Soup Spoon Union,American,N,N,Chicken Bratwurst Sausages,11.6,"Mon to Fri: 11 am to 9 pm 
Sat: 11 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 50 Nanyang Avenue NS3-01-14 Singapore 639798,6268 7566,0,Chicken Breast,,104,4.2
North Spine Plaza,,The Soup Spoon Union,American,N,N,Grilled Salmon Filet,15.3,"Mon to Fri: 11 am to 9 pm 
Sat: 11 am to 3 pm 
Sun & PH: Closed",North Spine Plaza,North Spine Plaza 50 Nanyang Avenue NS3-01-14 Singapore 639798,6268 7566,0,Chicken Breast,,104,4.2
Koufu @ South Spine,,Yong Tau Foo,Chinese,Y,N,"Yong Tau Foo (5 pieces) 
with Rice/ Noodles",4,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,"Yong Tau Foo (5 pieces) 
with Rice/ Noodles",,1050,4.7
Koufu @ South Spine,,Fish Soup & Ban Mian,Chinese,Y,N,Ban Mian/ U Mian/ Mee Hoon Kway,2.9,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Bee Hoon/ Thick Bee Hoon,,1050,4.7
Koufu @ South Spine,,Fish Soup & Ban Mian,Chinese,Y,N,Bee Hoon/ Thick Bee Hoon,2.9,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Bee Hoon/ Thick Bee Hoon,,1050,4.7
Koufu @ South Spine,,Indian Cuisine,Indian,Y,N,Poori Set,2.5,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Chapati Set,,1050,4.7
Koufu @ South Spine,,Indian Cuisine,Indian,Y,N,Chapati Set,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Chapati Set,,1050,4.7
Koufu @ South Spine,,Chicken Rice,Chinese,N,N,Steamed Chicken Rice,2.5,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Roasted Duck Rice,,1050,4.7
Koufu @ South Spine,,Chicken Rice,Chinese,N,N,Roasted Duck Rice,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Roasted Duck Rice,,1050,4.7
Koufu @ South Spine,,Chicken Rice,Chinese,N,N,Lemon Chicken Rice,2.5,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Roasted Duck Rice,,1050,4.7
Koufu @ South Spine,,Vegetarian,Chinese,N,Y,Vegetarian Hor Fun,2.8,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Vegetarian Hor Fun,,1050,4.7
Koufu @ South Spine,,Vegetarian,Chinese,N,Y,Vegetarian Lontong,2.5,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Vegetarian Hor Fun,,1050,4.7
Koufu @ South Spine,,Vegetarian,Chinese,N,Y,Vegetarian Lor Mee,2.5,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Vegetarian Hor Fun,,1050,4.7
Koufu @ South Spine,,Mixed Rice,Chinese,N,N,Mixed Rice: 1 Meat + 1 Veg + 1 Rice,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Mixed Rice: 1 Meat + 1 Veg + 1 Rice,,1050,4.7
Koufu @ South Spine,,Mixed Rice,Chinese,N,N,Mixed Rice: 2 Veg + 1 Rice,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Mixed Rice: 1 Meat + 1 Veg + 1 Rice,,1050,4.7
Koufu @ South Spine,,Noodles,Asian,N,N,Bean Paste Noodle,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Yee Mee / Mee Sua,,1050,4.7
Koufu @ South Spine,,Noodles,Asian,N,N,Beef Noodle,3,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Yee Mee / Mee Sua,,1050,4.7
Koufu @ South Spine,,Noodles,Asian,N,N,Yee Mee / Mee Sua,2.9,"Mon to Fri: 7 am to 9 pm 
Sat: 7 am to 3 pm 
PH: Open (except Sun)",South Spine,50 Nanyang Avenue SS3-B4 Singapore 639798,6790 0355,0,Yee Mee / Mee Sua,,1050,4.7
Food Court 1,,Roasted Duck,Chinese,N,N,Roasted Duck Rice,3.3,,,,,,,,,3.5
Food Court 1,,Roasted Duck,Chinese,N,N,Char Siew Noodle,2.8,,,,,,,,,3.5
Food Court 1,,Roasted Duck,Chinese,N,N,Char Siew Rice,2.8,,,,,,,,,3.5
Food Court 1,,Roasted Duck,Chinese,N,N,Roasted Meat Rice,2.8,,,,,,,,,3.5
Food Court 1,,Roasted Duck,Chinese,N,N,Roasted Duck Noodle,3.3,,,,,,,,,3.5
Food Court 1,,VINFOO western,Western,N,N,Chicken Chop Rice,4.8,,,,,,,,,3.5
Food Court 1,,VINFOO western,Western,N,N,Chicken Cutlet Rice,4.8,,,,,,,,,3.5
Food Court 1,,VINFOO western,Western,N,N,Fish & Chips,4.8,,,,,,,,,3.5
Food Court 1,,VINFOO western,Western,N,N,Chicken Popcorn Rice,4.8,,,,,,,,,3.5
Food Court 1,,VINFOO western,Western,N,N,Sausage Rice,4.8,,,,,,,,,3.5
Food Court 1,,Pigs organ soup,Chinese,N,N,Lean Meat Soup,4,,,,,,,,,3.5
Food Court 1,,Pigs organ soup,Chinese,N,N,Sliced Fish Soup,3.8,,,,,,,,,3.5
Food Court 1,,Pigs organ soup,Chinese,N,N,Meatball Soup,4,,,,,,,,,3.5
Food Court 1,,Pigs organ soup,Chinese,N,N,Pig's Liver Soup,4,,,,,,,,,3.5
Food Court 1,,Pigs organ soup,Chinese,N,N,Assorted Soup,3.8,,,,,,,,,3.5
Food Court 1,,Ban mian,Chinese,N,N,Ban mian soup,3,,,,,,,,,3.5
Food Court 1,,Ban mian,Chinese,N,N,Ban mian Dry,3,,,,,,,,,3.5
Food Court 1,,Ban mian,Chinese,N,N,Tom Yam Ban mian,3,,,,,,,,,3.5
Food Court 1,,Ban mian,Chinese,N,N,Dumpling soup,3.8,,,,,,,,,3.5
Food Court 1,,Ban mian,Chinese,N,N,Sliced Fish Soup,3.8,,,,,,,,,3.5
Food Court 1,,Mixed Rice,Chinese,N,N,1 Fish 1 Meat ,4,,,,,,,,,3.5
Food Court 1,,Mixed Rice,Chinese,N,N,1 Meat 1 Veg,2.4,,,,,,,,,3.5
Food Court 1,,Mixed Rice,Chinese,N,N,3 Veg,2.3,,,,,,,,,3.5
Food Court 1,,Mixed Rice,Chinese,N,N,2 Veg 2 Meat,3.2,,,,,,,,,3.5
Food Court 1,,Mixed Rice,Chinese,N,N,Porridge,1.5,,,,,,,,,3.5
Food Court 1,,Menya Tenkashi,Japanese,N,N,Japanese Fried Chicken Curry Rice,5,,,,,,,,,3.5
Food Court 1,,Menya Tenkashi,Japanese,N,N,Tonkotsu Special Ramen,6.8,,,,,,,,,3.5
Food Court 1,,Menya Tenkashi,Japanese,N,N,Tonkatsu Curry Rice,5.2,,,,,,,,,3.5
Food Court 1,,Menya Tenkashi,Japanese,N,N,Tonkatsu Vegetable Ramen,5,,,,,,,,,3.5
Food Court 1,,Menya Tenkashi,Japanese,N,N,Tonkotsu Black Ramen (Garlic),6,,,,,,,,,3.5
Food Court 1,,Dams Western,Western,N,N,Sambal Spaghetti,4.6,,,,,,,,,3.5
Food Court 1,,Dams Western,Western,N,N,Miso Cream Pasta,4.6,,,,,,,,,3.5
Food Court 1,,Dams Western,Western,N,N,Grilled Chicken with Satay Sauce,5.8,,,,,,,,,3.5
Food Court 1,,Dams Western,Western,N,N,Chicken Katsu Don,6,,,,,,,,,3.5
Food Court 1,,Dams Western,Western,N,N,Beed Fries ,4.8,,,,,,,,,3.5
Food Court 2,,Malay Food,Malaysian,Y,N,Nasi Goreng,4,,,,,,,,,4
Food Court 2,,Indian Delicacy,Indian,Y,Y,Thosai,2,,,,,,,,,4
Food Court 2,,Xiao Long Bao,Chinese,N,N,Xiao Long Bao,4.3,,,,,,,,,4
Food Court 2,,Ayam Penyet,Malaysian,Y,N,Ayam Penyet,4.5,,,,,,,,,4
Food Court 2,,Waffles,Dessert,N,Y,Ice Cream Waffles ,2.5,,,,,,,,,4
Food Court 2,,Chicken Rice,Chinese,N,N,Roasted Chicken Rice,2.8,,,,,,,,,4
Food Court 2,,Chicken Rice,Chinese,N,N,Steamed Chicken Rice,2.8,,,,,,,,,4
Food Court 2,,Yong Tau Foo,Chinese,N,N,Yong Tau Foo,4,,,,,,,,,4
Food Court 9,,Tze Char,Chinese,N,N,Tze Char ,3,,,,,,,,,3
Food Court 9,,Mala,Chinese,N,N,Mala,3,,,,,,,,,3
Food Court 9,,Muslim Food,Malaysian,Y,N,Mee Soto,2.5,,,,,,,,,3
Food Court 9,,Muslim Food,Malaysian,Y,N,Lontong,2.5,,,,,,,,,3
Food Court 9,,Muslim Food,Malaysian,Y,N,Mee Rebus,2.5,,,,,,,,,3
Food Court 9,,Indian,Indian,Y ,Y,Vege Rice Set,3,,,,,,,,,3
Food Court 9,,Indian,Indian,Y ,N,Chicken Briyani Set,3,,,,,,,,,3
Food Court 9,,Fish Soup,Chinese,N,N,Fried Fish Soup,3,,,,,,,,,3
Food Court 9,,Fish Soup,Chinese,N,N,Sliced Fish Soup,3,,,,,,,,,3
Food Court 9,,Chicken Rice And Noodle,Chinese,N,N,Roasted Chicken Rice,3,,,,,,,,,3
Food Court 9,,Chicken Rice And Noodle,Chinese,N,N,Steamed Chicken Rice,3,,,,,,,,,3
Food Court 11,,Waffles,Dessert,Y,Y,Ice Cream Waffles ,2,,,,,,,,,2
Food Court 11,,Sichuan Fragrant Garden,Chinese,N,N,Ma La Xiang Guo,4.8,,,,,,,,,2
Food Court 11,,Sichuan Fragrant Garden,Chinese,N,N,Beancurd Shredded Pork,5.5,,,,,,,,,2
Food Court 11,,Sichuan Fragrant Garden,Chinese,N,N,Boiled Chicken ,5,,,,,,,,,2
Food Court 11,,Sichuan Fragrant Garden,Chinese,N,N,Fried Rice,2.5,,,,,,,,,2
Food Court 11,,Xian Noodles,Chinese,N,N,Biang Biang Noodle,3,,,,,,,,,2
Food Court 11,,Western,Western,N,N,Fish & Chips,3.5,,,,,,,,,2
Food Court 11,,Prawn Noodles,Chinese,N,N,Prawn Noodles,2.5,,,,,,,,,2
Food Court 13,,Noodles,Chinese,N,N,Prawn Noodles,2.4,,,,,,,,,3
Food Court 13,,Noodles,Chinese,N,N,Mushroom Minced Meat Noodles,2.5,,,,,,,,,3
Food Court 13,,Burnz Western Cuisine,Western,N,N,Fish & Chips,6,,,,,,,,,3
Food Court 13,,Burnz Western Cuisine,Western,N,N,Black Pepper Chicken,6,,,,,,,,,3
Food Court 13,,Yong Tau Foo,Chinese,N,N,Yong Tau Foo,4,,,,,,,,,3
Food Court 13,,Muslim Food,Malaysian,Y,N,Nasi Padang,4,,,,,,,,,3
Food Court 13,,Muslim Food,Malaysian,Y,N,Mee Rebus,3.5,,,,,,,,,3
Food Court 13,,Muslim Food,Malaysian,Y,N,Mee Soto,3.5,,,,,,,,,3
Food Court 13,,Indian Food,Indian,Y,Y,Prata,2,,,,,,,,,3
Food Court 13,,Indian Food,Indian,Y,N,Mutton Briyani,4.5,,,,,,,,,3
Food Court 13,,Indian Food,Indian,Y,N,Chicken Briyani Set,4,,,,,,,,,3
Food Court 13,,Takashi Menya Japanese,Japanese,N,N,Japanese Tonkatsu Original Curry Rice,5,,,,,,,,,3
Food Court 14,,Big Harvest Noodle,Chinese,N,N,Bee Hoon Kway,2.8,,,,,,,,,3
Food Court 14,,Big Harvest Noodle,Chinese,N,N,Sliced Fish Soup,3,,,,,,,,,3
Food Court 14,,Big Harvest Noodle,Chinese,N,N,Fried Fish Soup,3,,,,,,,,,3
Food Court 14,,Big Harvest Noodle,Chinese,N,N,Beef Noodle,3.5,,,,,,,,,3
Food Court 14,,Big Harvest Noodle,Chinese,N,N,Big Prawn Noodle,4,,,,,,,,,3
Food Court 14,,Taiwanese,Taiwanese,N,N,XL Large Chicken Chop Rice,5,,,,,,,,,3
Food Court 14,,Taiwanese,Taiwanese,N,N,Taiwanese Braised Pork Rice,3.8,,,,,,,,,3
Food Court 14,,Mini Wok,Chinese,N,N,Kung Bao Chicken Rice,3.5,,,,,,,,,3
Food Court 14,,Mini Wok,Chinese,N,N,Beef Hor Fun,4.5,,,,,,,,,3
Food Court 14,,Mini Wok,Chinese,N,N,Sambal Fish Fillet Rice,4,,,,,,,,,3
Food Court 14,,Mini Wok,Chinese,N,N,Black Pepper Chicken Rice,4,,,,,,,,,3
Food Court 14,,Roasted Chicken,Chinese,N,N,Roasted Chicken Rice,3.5,,,,,,,,,3
Food Court 14,,Roasted Chicken,Chinese,N,N,Steamed Chicken Rice,3.5,,,,,,,,,3
Food Court 14,,Malay Food,Malaysian,Y,N,Mee Rebus,2.8,,,,,,,,,3
Food Court 14,,Malay Food,Malaysian,Y,N,Mee Soto,2.8,,,,,,,,,3
Food Court 14,,Malay Food,Malaysian,Y,N,Lontong,2.8,,,,,,,,,3
Food Court 14,,Indian Food,Indian,Y,Y,Thosai,1.8,,,,,,,,,3
Food Court 14,,Indian Food,Indian,Y,Y,Prata,1.8,,,,,,,,,3
Food Court 16,,Tonkatsu Ramen,Japanese,N,N,Tonkotsu Ramen,5.8,,,,,,,,,3
Food Court 16,,Mixed Rice,Chinese,N,N,1 Meat 2 Veg,2.5,,,,,,,,,3
Food Court 16,,Mixed Rice,Chinese,N,N,2 Meat 1 Veg,3,,,,,,,,,3
Food Court 16,,Indian,Indian,Y,Y,Chapati 2 Veg,3,,,,,,,,,3
Food Court 16,,Vegetarian Food,Chinese,Y,Y,Vegetarian Bee Hoon,3,,,,,,,,,3
Food Court 16,,Korean Food,Korean,N,N,Korean Ramyeon,3,,,,,,,,,3
Food Court 16,,Fish Ball Noodles,Chinese,N,N,Fishball Soup,2.9,,,,,,,,,3
Food Court 16,,Fish Ball Noodles,Chinese,N,N,Teochew Fishball Minced Pork Noodle Soup,2.8,,,,,,,,,3
Food Court 16,,Fish Ball Noodles,Chinese,N,N,Teochew Fishball Minced Pork Noodle Dry,2.8,,,,,,,,,3
